,sample,Variable,Sobol index
1611,cc,X2,0.6015244364997976
1612,cc,X2,0.613338483337819
1613,cc,X2,0.5718709300547357
1614,cc,X2,0.5391710993951359
1615,cc,X2,0.5784566701894929
1616,cc,X2,0.6419052927276957
1617,cc,X2,0.5114975572850036
1618,cc,X2,0.5416489269045589
1619,cc,X2,0.5667705286437288
1620,cc,X2,0.5094125475065117
1621,cc,X2,0.527953991737784
1622,cc,X2,0.5231726332906056
1623,cc,X2,0.6502687968665286
1624,cc,X2,0.591185072821473
1625,cc,X2,0.582369630524678
1626,cc,X2,0.5492053882338531
1627,cc,X2,0.5136354675376623
1628,cc,X2,0.5044173555222347
1629,cc,X2,0.5839342679775041
1630,cc,X2,0.5437861867272814
1631,cc,X2,0.613742908430362
1632,cc,X2,0.5705108453673997
1633,cc,X2,0.5810043207711942
1634,cc,X2,0.5240828521033266
1635,cc,X2,0.6711910210441197
1636,cc,X2,0.6110003613605609
1637,cc,X2,0.521885998560118
1638,cc,X2,0.5757547868120171
1639,cc,X2,0.5340918507891577
1640,cc,X2,0.5735595979051823
1641,cc,X2,0.5734528339226995
1642,cc,X2,0.5966998190026124
1643,cc,X2,0.609056252714696
1644,cc,X2,0.5627372321102211
1645,cc,X2,0.5051662177220742
1646,cc,X2,0.5159642430358687
1647,cc,X2,0.5587997022416481
1648,cc,X2,0.49550540640220697
1649,cc,X2,0.5457092692984555
1650,cc,X2,0.5633062532904399
1651,cc,X2,0.5225084038933757
1652,cc,X2,0.5966829979969593
1653,cc,X2,0.5231856467581473
1654,cc,X2,0.520307304271642
1655,cc,X2,0.5227580571572007
1656,cc,X2,0.5845654581504524
1657,cc,X2,0.5867409952298651
1658,cc,X2,0.6015902589254524
1659,cc,X2,0.5721643566720711
1660,cc,X2,0.5497795974466566
1661,cc,X2,0.521214973478227
1662,cc,X2,0.5454533364179228
1663,cc,X2,0.5661838951518418
1664,cc,X2,0.559727967792655
1665,cc,X2,0.6204469932833433
1666,cc,X2,0.5433330214537113
1667,cc,X2,0.5761292280370518
1668,cc,X2,0.4978857108104338
1669,cc,X2,0.597040244991379
1670,cc,X2,0.577325214203734
1671,cc,X2,0.5171625130705502
1672,cc,X2,0.533575470957652
1673,cc,X2,0.5881276895194983
1674,cc,X2,0.5306057248703285
1675,cc,X2,0.5997939097883151
1676,cc,X2,0.6220112971360415
1677,cc,X2,0.47822777936784766
1678,cc,X2,0.604593462862042
1679,cc,X2,0.567588942004512
1680,cc,X2,0.5863294696263688
1681,cc,X2,0.558729738736468
1682,cc,X2,0.5431904049596029
1683,cc,X2,0.5752584329425953
1684,cc,X2,0.519685839413973
1685,cc,X2,0.6148616812891776
1686,cc,X2,0.5596407406769858
1687,cc,X2,0.481836539590374
1688,cc,X2,0.5305517917937022
1689,cc,X2,0.4869079483094867
1690,cc,X2,0.5281896185291509
1691,cc,X2,0.5399745513277331
1692,cc,X2,0.5111598034094601
1693,cc,X2,0.6101309462666145
1694,cc,X2,0.5920762191040057
1695,cc,X2,0.6374925488434232
1696,cc,X2,0.46243019032529314
1697,cc,X2,0.5637213635051239
1698,cc,X2,0.4945117947499774
1699,cc,X2,0.6060662518143121
1700,cc,X2,0.6220050790570607
1701,cc,X2,0.5786981664594004
1702,cc,X2,0.5416566228300584
1703,cc,X2,0.5634068860744302
1704,cc,X2,0.44189658034406126
1705,cc,X2,0.6416641501370534
1706,cc,X2,0.5400552821996378
1707,cc,X2,0.585474051317009
1708,cc,X2,0.5974744153552872
1709,cc,X2,0.5093877066164032
1710,cc,X2,0.638770499482148
1711,cc,X2,0.5478082516327208
1712,cc,X2,0.5392330874126982
1713,cc,X2,0.5626419013212907
1714,cc,X2,0.5329066706870086
1715,cc,X2,0.5670922290956775
1716,cc,X2,0.5862958015175926
1717,cc,X2,0.5534198405789196
1718,cc,X2,0.5571561173592836
1719,cc,X2,0.5667898241793532
1720,cc,X2,0.5718153754395947
1721,cc,X2,0.6148687718903455
1722,cc,X2,0.5075579385536597
1723,cc,X2,0.5472029127173852
1724,cc,X2,0.5515978403062568
1725,cc,X2,0.6706883192276791
1726,cc,X2,0.5046450208236417
1727,cc,X2,0.5961844025058632
1728,cc,X2,0.5296178600672808
1729,cc,X2,0.6545389905006309
1730,cc,X2,0.5810617146828585
1731,cc,X2,0.5566460487237926
1732,cc,X2,0.6146682314130996
1733,cc,X2,0.5873537260280643
1734,cc,X2,0.5860524329202847
1735,cc,X2,0.528364170696402
1736,cc,X2,0.6050384779543526
1737,cc,X2,0.7001855698748117
1738,cc,X2,0.5981295655467955
1739,cc,X2,0.5538106900240332
1740,cc,X2,0.5971159103255986
1741,cc,X2,0.5389081935588755
1742,cc,X2,0.5187972052897052
1743,cc,X2,0.5813447579924418
1744,cc,X2,0.6822357661949019
1745,cc,X2,0.5969675674992986
1746,cc,X2,0.529128132584942
1747,cc,X2,0.5951034116621828
1748,cc,X2,0.6284476669476334
1749,cc,X2,0.5166958669489393
1750,cc,X2,0.5298570599606782
1751,cc,X2,0.557784516705019
1752,cc,X2,0.5179182666928125
1753,cc,X2,0.5022763181433555
1754,cc,X2,0.5738145158183813
1755,cc,X2,0.43000199761537167
1756,cc,X2,0.5798379180902662
1757,cc,X2,0.5340582634918639
1758,cc,X2,0.6117655015306074
1759,cc,X2,0.5844610697398283
1760,cc,X2,0.5286674695532879
1761,cc,X2,0.5564523510010159
1762,cc,X2,0.5343817377000517
1763,cc,X2,0.5454751210644142
1764,cc,X2,0.5354221683564873
1765,cc,X2,0.5379078938188194
1766,cc,X2,0.5648928524609911
1767,cc,X2,0.5603352317629382
1768,cc,X2,0.5938477177065933
1769,cc,X2,0.5677913416289355
1770,cc,X2,0.5555768293755283
1771,cc,X2,0.5387286302363687
1772,cc,X2,0.5762730307267843
1773,cc,X2,0.49375410679603493
1774,cc,X2,0.5471188040058261
1775,cc,X2,0.6357897018383889
1776,cc,X2,0.6088273378060943
1777,cc,X2,0.528732368132328
1778,cc,X2,0.48205984987670564
1779,cc,X2,0.5921614969493364
1780,cc,X2,0.5654573216287331
1781,cc,X2,0.5533954481831677
1782,cc,X2,0.6041785286532094
1783,cc,X2,0.5896913789005138
1784,cc,X2,0.6031401727074633
1785,cc,X2,0.5925860961087442
1786,cc,X2,0.6063411767642081
1787,cc,X2,0.5940224003217995
1788,cc,X2,0.5533752087806647
1789,cc,X2,0.657215181270176
1790,cc,X2,0.549483657304339
1791,cc,X2,0.5122990606234581
1792,cc,X2,0.5525694064361569
1793,cc,X2,0.5070009050790312
1794,cc,X2,0.62949978912869
1795,cc,X2,0.549097999731187
1796,cc,X2,0.5567440900257614
1797,cc,X2,0.551011625811091
1798,cc,X2,0.5467804807001102
1799,cc,X2,0.5633202358237995
1800,cc,X2,0.5421753190076004
1801,cc,X2,0.5913826376335489
1802,cc,X2,0.4901846211758849
1803,cc,X2,0.5602875960671738
1804,cc,X2,0.5913835033503911
1805,cc,X2,0.5268531816664546
1806,cc,X2,0.577803163580747
1807,cc,X2,0.4952670076557915
1808,cc,X2,0.5779555904342516
1809,cc,X2,0.5758099611743414
1810,cc,X2,0.5514469237924363
1811,cc,X2,0.5487437245647309
1812,cc,X2,0.5996722555890303
1813,cc,X2,0.554173504169928
1814,cc,X2,0.629372159095625
1815,cc,X2,0.6375195179923488
1816,cc,X2,0.5590815270281176
1817,cc,X2,0.5616600263993126
1818,cc,X2,0.5402177699850171
1819,cc,X2,0.47968794414045224
1820,cc,X2,0.648697879760367
1821,cc,X2,0.5489438215961783
1822,cc,X2,0.5360567659659446
1823,cc,X2,0.5686875951304334
1824,cc,X2,0.5253696679168474
1825,cc,X2,0.5307848174569157
1826,cc,X2,0.4589835813170794
1827,cc,X2,0.6116977857404443
1828,cc,X2,0.5347695669897801
1829,cc,X2,0.5930096318209599
1830,cc,X2,0.5720554950882459
1831,cc,X2,0.4989177632614405
1832,cc,X2,0.5903190053104383
1833,cc,X2,0.6354205173329707
1834,cc,X2,0.5458120411422485
1835,cc,X2,0.4727478054842768
1836,cc,X2,0.6059631353900908
1837,cc,X2,0.554552355230941
1838,cc,X2,0.5473939824095909
1839,cc,X2,0.5487955273048628
1840,cc,X2,0.5760629913584225
1841,cc,X2,0.5736470929621365
1842,cc,X2,0.5578732108492518
1843,cc,X2,0.5024824443600379
1844,cc,X2,0.5411031689213461
1845,cc,X2,0.5131959890634734
1846,cc,X2,0.6559096044615881
1847,cc,X2,0.5732432172538566
1848,cc,X2,0.5568701071063608
1849,cc,X2,0.49388103844791426
1850,cc,X2,0.4666085384660244
1851,cc,X2,0.6190380052508111
1852,cc,X2,0.6555666098825152
1853,cc,X2,0.5844436298082937
1854,cc,X2,0.594129593064638
1855,cc,X2,0.6347376856381287
1856,cc,X2,0.5606275519246852
1857,cc,X2,0.49135638370781276
1858,cc,X2,0.5273214333923937
1859,cc,X2,0.5303908927735944
1860,cc,X2,0.555752031758162
1861,cc,X2,0.5435525039831737
1862,cc,X2,0.5292620562764014
1863,cc,X2,0.5956066178992546
1864,cc,X2,0.5287859627121693
1865,cc,X2,0.5395191198173926
1866,cc,X2,0.6124031827545153
1867,cc,X2,0.5567536140309244
1868,cc,X2,0.6210161941491078
1869,cc,X2,0.6158878607835137
1870,cc,X2,0.5439840213283572
1871,cc,X2,0.5153232039250067
1872,cc,X2,0.5986393312882886
1873,cc,X2,0.5610971299527883
1874,cc,X2,0.5740361699383988
1875,cc,X2,0.6134638493893587
1876,cc,X2,0.5448306848984554
1877,cc,X2,0.5299606696911948
1878,cc,X2,0.5094365008365261
1879,cc,X2,0.6194945023303325
1880,cc,X2,0.578285228022777
1881,cc,X2,0.5267512985053251
1882,cc,X2,0.5278336338037732
1883,cc,X2,0.5554354259373314
1884,cc,X2,0.6103103906783643
1885,cc,X2,0.5292485425351549
1886,cc,X2,0.5429898677823751
1887,cc,X2,0.6195538148090463
1888,cc,X2,0.511401119937077
1889,cc,X2,0.6077093266735498
1890,cc,X2,0.4991339612329199
1891,cc,X2,0.5709295162513586
1892,cc,X2,0.4880715887853335
1893,cc,X2,0.539140217566255
1894,cc,X2,0.47969119950480654
1895,cc,X2,0.5381557963387626
1896,cc,X2,0.5683766034817714
1897,cc,X2,0.5093844268611445
1898,cc,X2,0.5735116615586432
1899,cc,X2,0.5337181773066303
1900,cc,X2,0.561858522719157
1901,cc,X2,0.5997321415386953
1902,cc,X2,0.4771991336711328
1903,cc,X2,0.6623552846443536
1904,cc,X2,0.5181949077770549
1905,cc,X2,0.6081700396900933
1906,cc,X2,0.5753420738608149
1907,cc,X2,0.5277667807730947
1908,cc,X2,0.48516363775245946
1909,cc,X2,0.5376991089663118
1910,cc,X2,0.5379855039036053
1911,cc,X2,0.5646338460875642
1912,cc,X2,0.48617865345966804
1913,cc,X2,0.5697840393178895
1914,cc,X2,0.5625361116565899
1915,cc,X2,0.5023240703388786
1916,cc,X2,0.6110438947131172
1917,cc,X2,0.5892415792820057
1918,cc,X2,0.5529393965205065
1919,cc,X2,0.5452979176075559
1920,cc,X2,0.5973284195820306
1921,cc,X2,0.5589997762957744
1922,cc,X2,0.5927361614034465
1923,cc,X2,0.5575234134403604
1924,cc,X2,0.5478564688186884
1925,cc,X2,0.661901950930273
1926,cc,X2,0.534592885096001
1927,cc,X2,0.540489368425051
1928,cc,X2,0.5331958634675265
1929,cc,X2,0.5042277121066792
1930,cc,X2,0.6342766552492676
1931,cc,X2,0.5250156162521353
1932,cc,X2,0.592540163392635
1933,cc,X2,0.562092425536071
1934,cc,X2,0.46778433399567054
1935,cc,X2,0.5642041391682324
1936,cc,X2,0.5356268370145455
1937,cc,X2,0.5340137321352016
1938,cc,X2,0.504098843242275
1939,cc,X2,0.542078822824416
1940,cc,X2,0.5295289519674167
1941,cc,X2,0.6205691564289999
1942,cc,X2,0.5864213829152646
1943,cc,X2,0.5968273281734812
1944,cc,X2,0.4896370776830992
1945,cc,X2,0.5507043601160005
1946,cc,X2,0.5779753233197495
1947,cc,X2,0.5574507458016184
1948,cc,X2,0.5734104370362914
1949,cc,X2,0.6102474033832974
1950,cc,X2,0.5767359363082645
1951,cc,X2,0.5696865312388908
1952,cc,X2,0.6118623604771352
1953,cc,X2,0.6064399821428889
1954,cc,X2,0.5389992622030415
1955,cc,X2,0.6100846517663209
1956,cc,X2,0.6044873942420071
1957,cc,X2,0.5206261839302647
1958,cc,X2,0.6040861736523971
1959,cc,X2,0.5305517620260816
1960,cc,X2,0.4787128357585276
1961,cc,X2,0.584783116758647
1962,cc,X2,0.6554403244664869
1963,cc,X2,0.543133717890089
1964,cc,X2,0.535741299078666
1965,cc,X2,0.540959474414438
1966,cc,X2,0.4307680401055078
1967,cc,X2,0.5464189883220005
1968,cc,X2,0.5845788798522623
1969,cc,X2,0.6027992199501233
1970,cc,X2,0.4898031359261152
1971,cc,X2,0.5311534511605723
1972,cc,X2,0.5550749324906809
1973,cc,X2,0.5518574167478565
1974,cc,X2,0.5972072968984714
1975,cc,X2,0.5747262377123721
1976,cc,X2,0.610200209172885
1977,cc,X2,0.6245909513453715
1978,cc,X2,0.5991525958274098
1979,cc,X2,0.6288802818058692
1980,cc,X2,0.5333031452667183
1981,cc,X2,0.48708479399224236
1982,cc,X2,0.539951913218207
1983,cc,X2,0.47892742090162804
1984,cc,X2,0.5214862533733567
1985,cc,X2,0.5047580625400514
1986,cc,X2,0.5666295044026196
1987,cc,X2,0.5588096622757254
1988,cc,X2,0.5143663684943863
1989,cc,X2,0.5104943552280281
1990,cc,X2,0.5266873377897514
1991,cc,X2,0.6275930574090914
1992,cc,X2,0.5590375249030016
1993,cc,X2,0.5556757519847494
1994,cc,X2,0.5087246457908324
1995,cc,X2,0.6021656761149559
1996,cc,X2,0.5734388559629039
1997,cc,X2,0.5279871335394383
1998,cc,X2,0.6761763483309648
1999,cc,X2,0.5044449028279947
